timestamp_hours,delta_p,RUL_days,delta_p_rolling_mean,delta_p_gradient
1600,6.219209379164449,113.29166666666667,6.2884935749158934,-0.0017042434611056478
1601,6.241781702689397,113.25,6.284385898658381,0.006964834027165967
1602,6.558583138953375,113.20833333333333,6.302423242970225,0.006340555538467019
1603,6.2432236429106736,113.16666666666667,6.297067009735315,-0.005999083971310881
1604,5.983812276120634,113.125,6.290425075027604,0.0022236025732293996
1605,6.302506235025116,113.08333333333333,6.301514214881774,0.005663953435339764
1606,6.292174808938148,113.04166666666667,6.301752981898283,0.002428305148482579
1607,6.308574338412439,113.0,6.306370825178739,-0.0022368839595143797
1608,6.273304665623078,112.95833333333333,6.297279213979254,-0.005138628773346365
1609,6.274211750054042,112.91666666666667,6.296093567632046,-0.006043718399439513
1610,6.200160675583006,112.875,6.285191777180375,-0.004665463486473342
1611,6.17893339946693,112.83333333333333,6.2867626406590995,0.0027208498532460546
1612,6.3345614634766845,112.79166666666667,6.2906334768868675,-0.0009007944976744398
1613,6.430686360773032,112.75,6.284961051663751,-0.0010992109936709404
1614,6.392766897527886,112.70833333333333,6.288435054899526,0.0018668283761327231
1615,6.335019076655151,112.66666666666667,6.288694708416016,0.0006026355787875914
1616,6.2949938524203,112.625,6.289640326057101,-0.0014380269631799614
1617,6.369161668475041,112.58333333333333,6.285818654489656,-0.004576206120550985
1618,6.127739403613873,112.54166666666667,6.280487913815999,-0.0006472570418059043
1619,6.319970054648588,112.5,6.284524140406044,-0.0005209912596377819
1620,6.334282081158134,112.45833333333333,6.279445931296723,-0.0007645825978861431
1621,6.367924375785099,112.41666666666667,6.282994975210272,0.0039551939929776125
1622,6.46370089568516,112.375,6.2873563192826785,0.0069151994467469
1623,6.276526835330134,112.33333333333333,6.296825374103766,0.008685168143316435
1624,6.408840134337549,112.29166666666667,6.304726655569311,0.005851402794290195
1625,6.333018281642252,112.25,6.308528179692346,-0.002813156934946104
1626,6.332315027123093,112.20833333333333,6.299100341699419,0.0011969881855984355
1627,6.5269471876496565,112.16666666666667,6.310922156063543,0.010132625710855159
1628,6.1864547655027184,112.125,6.319365593121129,0.0006166147039907699
1629,6.129461251434613,112.08333333333333,6.312155385471525,0.0008701836522782003
1630,6.50698860783797,112.04166666666667,6.321105960425686,0.006545372179530773
1631,6.407938404130094,112.0,6.325246129830586,0.005524576021827876
1632,6.439120248953204,111.95833333333333,6.332155112469342,0.006260435961546573
1633,6.408897092878131,111.91666666666667,6.337767001753679,0.0012964755981759168
1634,6.127706161471357,111.875,6.334748063665693,0.006179754969523277
1635,6.548016152115707,111.83333333333333,6.350126511692726,0.010643401871436975
1636,6.476362000656892,111.79166666666667,6.356034867408567,-0.0015833213463123386
1637,6.212886398969835,111.75,6.346959869000101,-0.007437832549375134
1638,6.25355089696105,111.70833333333333,6.341159202309817,-0.004647384718335701
1639,6.251160610741872,111.66666666666667,6.33766509956343,-0.0013815978579390098
1640,6.312535621152526,111.625,6.338396006593939,0.0014917357237349549
1641,6.423223214482091,111.58333333333333,6.3406485710109,0.005880864157818522
1642,6.355959337182105,111.54166666666667,6.350157734909576,0.009460288343347667
1643,6.545843961561035,111.5,6.359569147697595,0.0014879139020584908
1644,6.179828041544483,111.45833333333333,6.353133562713693,-0.004287012816458269
1645,6.316601800208776,111.41666666666667,6.3509951220646785,-0.0048849472530463345
1646,6.28054600311525,111.375,6.3433636682076004,-0.004729171981155744
1647,6.23268147280458,111.33333333333333,6.341536778102367,0.004968006436788741
1648,6.691149805828988,111.29166666666667,6.353299681081178,0.009173409260714305
1649,6.491032254665073,111.25,6.359883596623796,0.005225371989771688
1650,6.425118909609301,111.20833333333333,6.363750425060721,-0.0016276014974772046
1651,6.3560184332845395,111.16666666666667,6.356628393628841,-0.0029102464045420717
1652,6.217691692449824,111.125,6.357929932251637,0.0016450422421225852
1653,6.177186352109367,111.08333333333333,6.359918478113086,-0.0002940436676870384
1654,6.445149411114251,111.04166666666667,6.357341844916263,-0.002507782466487196
1655,6.349404042462447,111.0,6.354902913180112,-0.0032543973163896567
1656,6.341443539434121,110.95833333333333,6.350833050283484,-0.004240719223828293
1657,6.303019279653474,110.91666666666667,6.346421474732455,0.0009204783964893437
1658,6.277766937727526,110.875,6.3526740070764625,-0.0033713437869073992
1659,6.23613087408799,110.83333333333333,6.339678787158641,-0.008864860775462002
1660,6.362733961462417,110.79166666666667,6.3349442855255385,-0.003853330121970533
1661,6.141554592309683,110.75,6.3319721269147,0.00016296440492657993
1662,6.332704995057673,110.70833333333333,6.335270214335392,0.0038052733664510896
1663,6.354659634234919,110.66666666666667,6.339582673647602,0.007016381980418984
1664,6.545822932719588,110.625,6.34930297829623,0.0035924324299738686
1665,6.3623726595537855,110.58333333333333,6.3467675385075495,-0.004715877001416846
1666,6.190447796042426,110.54166666666667,6.339871224293396,-0.011826031694589734
1667,6.143705981360375,110.5,6.32311547511837,-0.007133716640055354
1668,6.239547623022456,110.45833333333333,6.325603791013285,0.0022708103556561277
1669,6.36588111580232,110.41666666666667,6.327657095829682,0.005843228553305213
1670,6.511741658080389,110.375,6.337290248119896,0.006082146937766542
1671,6.2934288708522494,110.33333333333333,6.339821389705215,-0.007184905705048816
1672,6.285526933938961,110.29166666666667,6.322920436709798,-0.011907072403205987
1673,6.325115651201182,110.25,6.316007244898803,-0.009265448020117084
1674,6.1462940081075805,110.20833333333333,6.304389540669564,-0.006063725547593268
1675,6.3437845085018,110.16666666666667,6.303879793803617,0.004781131784763026
1676,6.45941994290119,110.125,6.31395180423909,0.009006047226547853
1677,6.367748368532317,110.08333333333333,6.3218918882567126,0.002179836051148243
1678,6.3592195251464085,110.04166666666667,6.318311476341386,-0.005587664871045561
1679,6.167126014620102,110.0,6.310716558514621,0.0030227462820464623
1680,6.66881338881468,109.95833333333333,6.324356968905479,0.008886621476254852
1681,6.402207261133116,109.91666666666667,6.328489801467131,0.0025653766627540264
1682,6.301717036060101,109.875,6.329487722230987,-0.002859694821249814
1683,6.074915424335426,109.83333333333333,6.3227704118246315,-0.005850132656818552
1684,6.243143043687679,109.79166666666667,6.31778745691735,0.006990193028561631
1685,6.59667477545539,109.75,6.336750797881755,0.008866115312539335
1686,6.303158346913853,109.70833333333333,6.335519687542429,-0.006583195434778588
1687,6.0682129015093516,109.66666666666667,6.323584407012198,-0.013448866076071653
1688,6.186724093793707,109.625,6.308621955390286,-0.013593399727501065
1689,6.068988311559639,109.58333333333333,6.2963976075571955,-0.00488293786034788
1690,6.24945112673987,109.54166666666667,6.29885607966959,0.00922440650373968
1691,6.527474162842442,109.5,6.314846420564675,0.013574489612990348
1692,6.507354942963939,109.45833333333333,6.3260050588955705,0.005330153171989593
1693,6.353921148116346,109.41666666666667,6.325506726908654,0.005197154887468081
1694,6.773165060364829,109.375,6.336399368670507,0.003728002475710479
1695,6.210949587401871,109.33333333333333,6.332962731860075,-0.0005804429072151507
1696,6.34014495784299,109.29166666666667,6.335238482856076,-0.0004631507508059407
1697,6.248266391258506,109.25,6.332036430358463,0.0010237561296304598
1698,6.272283562272547,109.20833333333333,6.337285995115337,0.006296308985895838
1699,6.520017785659825,109.16666666666667,6.344629048330255,0.00017817979814571672
1700,6.291739296054148,109.125,6.337642354711629,-0.0017754292896623447
1701,6.4502084094755325,109.08333333333333,6.34107818975093,0.003980129698383905
1702,6.467805709725619,109.04166666666667,6.3456026141083965,0.0035958130580908687
1703,6.23113885682927,109.0,6.348269815867112,-0.0051405878115193815
1704,6.3580523316526065,108.95833333333333,6.335321438485358,-0.011565251563186774
1705,6.157836243262233,108.91666666666667,6.325139312740738,-0.009212222891100907
1706,6.103901355158113,108.875,6.316896992703156,0.003937660997546999
1707,6.461738833119668,108.83333333333333,6.333014634735832,0.0030903507530917196
1708,6.004656471051866,108.79166666666667,6.323077694209339,-0.013423152606268918
1709,6.190850022990284,108.75,6.306168329523294,-0.006396899946535584
1710,6.401931901945234,108.70833333333333,6.310283894316268,0.011538242076913896
1711,6.52327496616986,108.66666666666667,6.329244813677122,0.017594359549933714
1712,6.576191287530036,108.625,6.345472613416136,0.012853504884211553
1713,6.296489352265434,108.58333333333333,6.354951823445545,0.0044555933528900304
1714,6.235818566972768,108.54166666666667,6.354383800121916,-0.0013940304418120775
1715,6.4741932614025846,108.5,6.352163762561921,-0.0077299711732545795
1716,6.189597228087582,108.45833333333333,6.338923857775407,-0.004091866941950961
1717,6.4752692497790605,108.41666666666667,6.343980028678019,-0.009554849819005895
1718,6.193184167389858,108.375,6.319814158137395,-0.014279148788793439
1719,6.105531338514761,108.33333333333333,6.315421731100432,-0.002495921961096048
1720,6.3257589525974804,108.29166666666667,6.314822314215203,-0.0010787858932528316
1721,6.210870673627854,108.25,6.313264159313927,-0.005695969892453245
1722,6.036272725065416,108.20833333333333,6.303430374430296,-0.008576765300969846
1723,6.3443438884204255,108.16666666666667,6.296110628711987,-0.005062864495213759
1724,6.224395697523303,108.125,6.293304645439869,-0.006034226460277736
1725,6.227909137913052,108.08333333333333,6.2840421757914315,-0.005113388143724862
1726,6.4446623503893266,108.04166666666667,6.283077869152419,0.0006603588716593833
1727,6.285979442005203,108.0,6.28536289353475,-0.0020154899999096365
1728,6.2064682264809745,107.95833333333333,6.2790468891526,0.005676074340719595
1729,6.581871916788413,107.91666666666667,6.2967150422161895,0.015506945187871768
1730,6.424199050649799,107.875,6.310060779528343,0.0070724437728073575
1731,6.480918438722744,107.83333333333333,6.310859929761804,0.0020616070404244624
1732,6.084434003389141,107.79166666666667,6.314183993609192,0.005605595879821124
1733,6.380141092884399,107.75,6.3220711215214465,0.008095574785349946
1734,6.60122842174793,107.70833333333333,6.330375143179892,-0.0018046642960451997
1735,6.237354560156996,107.66666666666667,6.318461792929356,-0.0059937476420901525
1736,6.574411806722589,107.625,6.318387647895712,-0.0031913216028218727
1737,6.145085396137438,107.58333333333333,6.312079149723712,-0.004211283336781335
1738,6.185080922935256,107.54166666666667,6.309965081222149,-0.00470080040798404
1739,6.299292485856851,107.5,6.302677548907744,0.0011678916114123972
1740,6.4205568009810925,107.45833333333333,6.312300864444974,0.0024947989788426383
1741,6.364060027869982,107.41666666666667,6.3076671468654295,0.005992196634985625
1742,6.592018827778239,107.375,6.324285257714945,0.00794918700821201
1743,6.088257654520583,107.33333333333333,6.3235655208818535,0.0002818709960510368
1744,6.356562444402134,107.29166666666667,6.324848999707047,0.005570935738445026
1745,6.447472097268547,107.25,6.334707392358744,0.01175104950993644
1746,6.363721677901674,107.20833333333333,6.34835109872692,0.008016233603280298
1747,6.401674148541634,107.16666666666667,6.350739859565304,-0.00029819164892019856
1748,6.15275223825391,107.125,6.34775471542908,0.0052128689173494
1749,6.54977030521523,107.08333333333333,6.361165597400003,-0.0036483853920219467
1750,5.947678684270103,107.04166666666667,6.340457944645036,-0.009836919439521363
1751,6.310790975027392,107.0,6.34149175852096,-0.0001755399143168468
1752,6.17323077757158,106.95833333333333,6.340106864816402,-0.006837673249779019
1753,6.286901049708398,106.91666666666667,6.327816412021402,-0.006600432608997675
1754,6.4023491524979175,106.875,6.326905999598407,-0.0014841321840250998
1755,6.431529992041419,106.83333333333333,6.324848147653352,0.007943654974110537
1756,6.515117888827769,106.79166666666667,6.342793309546628,0.010205979246611374
1757,6.439344211283102,106.75,6.345260106146575,0.0012161667337302617
1758,6.600401306568285,106.70833333333333,6.345225643014088,0.0006472451141097402
1759,6.269249440813954,106.66666666666667,6.346554596374794,-0.0019310708442468183
1760,6.449825525541778,106.625,6.341363501325595,0.003420251421676568
1761,6.433843745558729,106.58333333333333,6.353395099218147,0.007179232273132108
1762,6.240925722624302,106.54166666666667,6.355721965871859,0.004757149015668816
1763,6.471790838919869,106.5,6.362909397249485,0.005442295790299312
1764,6.5092886458524735,106.45833333333333,6.3666065574524575,-0.001978729530797363
1765,6.180349165520373,106.41666666666667,6.35895193818789,-0.011689490631803245
1766,6.214634139801285,106.375,6.343227576188851,-0.0037826396320790323
1767,6.2840756401577105,106.33333333333333,6.351386658923732,0.004022374112317095
1768,6.35381841615619,106.29166666666667,6.351272324413485,0.0003462644520979552
1769,6.466836819215189,106.25,6.352079187827928,0.0036096683649988748
1770,6.517621037475015,106.20833333333333,6.358491661143483,-0.0012814079779710497
1771,6.186267206025674,106.16666666666667,6.349516371871986,0.0007311865608219392
1772,6.403256135689302,106.125,6.359954034265127,0.0035998234822223196
1773,6.472057934926518,106.08333333333333,6.356716018836431,0.001638040654823314
1774,6.1040170059903485,106.04166666666667,6.3632301155747735,0.005307218708932027
1775,6.4091991513358915,106.0,6.367330456254295,0.005355031057518556
1776,6.331864092023969,105.95833333333333,6.373940177689811,0.006776086881086663
1777,6.453519905548167,105.91666666666667,6.380882630016468,0.004033441031865426
1778,6.429335466187698,105.875,6.382007059753541,-0.0016370113589188051
1779,6.325967133123555,105.83333333333333,6.37760860729863,-0.005883784536125702
1780,6.338259090011588,105.79166666666667,6.37023949068129,-0.00484691451279895
1781,6.38355111348493,105.75,6.3679147782730325,-0.0009127382606561874
1782,6.612382967854939,105.70833333333333,6.368414014159978,-0.003127677736619816
1783,6.107139248169526,105.66666666666667,6.361659422799793,-0.005174838856613295
1784,6.3635434530687744,105.625,6.358064336446751,-0.0068260843630874035
1785,6.192473768603548,105.58333333333333,6.348007254073618,-0.004623601094147389
1786,6.260362847060421,105.54166666666667,6.348817134258456,-0.0033991073842698505
1787,6.289196560038819,105.5,6.341209039305078,-0.005246082316702427
1788,6.440070973531787,105.45833333333333,6.338324969625051,0.004908296148682378
